"","fips","usps","cendiv","cenreg","year","shoot","adjshoot","prisoners","inc","unemp","divorced","highschool","veteran","legis_control","biennium","pop_all","urban_pct","black_pct","hisp_pct","elder_pct","under25_pct","gun_murder_rate","police_emp","hunters","laws","bills","laws_tighten","laws_loosen","demleg","repgov","repleg","splleg","had_reg_session","fatal","adjfatal","pc_fatal","news","fatalXdemleg","shootXdemleg","fatalXrepleg","shootXrepleg","fatalXsplleg","shootXsplleg","handgun_wait","longgun_wait","transaction_age","possess_age","buysell_atleast18","buysell_atleast21","possess_atleast18","possess_atleast21","handgun_permit","bgcheck_none","bgcheck_handgun","bgcheck_all","assault_ban_any","magban","ccw_none","ccw_shall","ccw_may","ccw_ban","pct_0to14","pct_15to17","pct_18to24","pct_25to34","all_gun_acc","all_gun_hom","all_gun_sui","all_gun_unk","all_sui","cook"
"618",28,"MS",6,3,2008,0,1,7.60633501661914,16.1832,6.56923055648804,12.6805124282837,79.1879501342773,9.57098197937012,1,1,2947806,26.875159991512,37.0509456863851,2.54334918919359,12.5624277852749,36.1478672612784,8.31126607381897,2.7980131664024,76.3788390416466,0,8,0,0,1,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.2479381561279,4.55335235595703,10.3465766906738,12.9576034545898,22,245,286,8,409,69.9266503667482
"619",28,"MS",6,3,2009,0,1,7.45274901023194,16.0328,9.4769229888916,13.2219552993774,79.2192230224609,8.90334701538086,1,0,2958774,27.2468144606579,37.0763363474196,2.69351427314151,12.7068846758826,35.9370806962614,6.65816314459976,2.97285294517256,78.3652283006407,0,7,0,0,1,1,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.1610279083252,4.47590780258179,10.3001441955566,13.0313768386841,16,197,269,3,381,70.6036745406824
"620",28,"MS",6,3,2010,0,1,7.16100754979028,16.0636,10.3846158981323,12.6097011566162,81.9033508300781,8.29314231872559,1,1,2970811,27.6184689298038,37.200212332592,2.76133352138524,12.850867995305,35.6692499118927,6.90864446666444,3.47548194752207,80.1249221172266,2,11,1,0,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,21.0094146728516,4.37473154067993,10.2851037979126,13.0606756210327,9,205,256,4,388,65.979381443299
"621",28,"MS",6,3,2011,0,0,7.12649204422145,16.2153,10.0307693481445,12.4757452011108,83.1562347412109,7.88321924209595,1,0,2978464,27.9901233989497,37.2554779913405,2.82336801787767,13.0485041954511,35.4729820471223,7.41993188435382,2.08698174629608,78.0758135737078,2,13,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.8700866699219,4.23778820037842,10.3651075363159,13.0987987518311,29,221,268,9,389,68.8946015424165
"622",28,"MS",6,3,2012,0,0,7.31781562600778,16.5484,9.00769233703613,13.7594699859619,83.3601837158203,9.10843276977539,0,1,2986137,28.3617778680956,37.3006998674207,2.84883111525024,13.5288166617942,35.3238984011785,7.23342565997474,1.89609518920264,75.9978527441976,2,15,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.7203159332275,4.14348030090332,10.4601030349731,13.0567684173584,12,216,296,6,410,72.1951219512195
"623",28,"MS",6,3,2013,0,0,7.40055998818263,16.5373,8.69999980926514,13.9342842102051,84.0019607543945,9.28306102752686,0,0,2992206,28.7334323372414,37.4027389825433,2.91691146933065,13.9095369770664,35.135381721713,7.18533416482689,1.54701915576668,73.6132472162679,1,25,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.503267288208,4.09463787078857,10.5374765396118,13.0417823791504,17,215,279,12,388,71.9072164948454
"624",28,"MS",6,3,2014,0,0,6.80710161622322,16.4754,7.7846155166626,12.8291873931885,85.997673034668,8.78365993499756,0,1,2994079,29.1050868063874,37.5052896065869,2.9704293039696,14.3076719084567,34.8143452460673,8.6504063520034,1.39007688173893,73.3835012369413,3,18,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,1,0,0,0,0,0,1,0,0,20.331995010376,4.09184265136719,10.3905076980591,13.0834894180298,17,259,251,13,380,66.0526315789474
"625",29,"MO",4,2,1989,0,1,2.56053050549872,15.7774,5.53846168518066,8.36949825286865,75.9280853271484,14.8049201965332,1,1,5095819,54.2723309329532,10.7266347712439,1.18899411674667,13.9301062302252,36.1290697334423,5.72635700933553,2.54365392491374,108.817444261658,0,2,NA,NA,1,1,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,21.6588935852051,4.11026048660278,10.3598375320435,16.8123054504395,43,293,409,18,665,61.5037593984962
"626",29,"MO",4,2,1990,0,0,2.81524743629508,15.5445,5.83076906204224,9.08284664154053,78.6985778808594,15.4483098983765,1,0,5126370,54.3814403273121,10.7595433025708,1.21233933563126,14.0016815017254,35.7935342162193,6.42601971557538,2.63149167929744,108.820666475498,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,21.6485862731934,4.01828479766846,10.1221704483032,16.6247406005859,35,329,484,13,708,68.361581920904
"627",29,"MO",4,2,1991,0,1,2.98966413779599,15.4734,6.5846152305603,11.44091796875,80.8540420532227,15.5138683319092,1,1,5157770,54.4670272137544,10.828012881536,1.22851542430159,14.0489591431956,35.6883885865403,7.73173956408452,2.57049073533717,106.116403019134,0,4,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,21.7638282775879,4.00212717056274,9.90761566162109,16.3286914825439,56,400,469,14,714,65.6862745098039
"628",29,"MO",4,2,1992,0,0,3.08952062177036,15.8858,6.17692279815674,10.9615993499756,80.9658813476562,13.9424905776978,1,0,5193686,54.5526141001968,10.9050296841203,1.26678817317797,14.0847174819579,35.6335173131375,7.79953620546623,2.68191030416548,105.834276465693,0,15,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,21.8002681732178,4.07097721099854,9.74355316162109,15.9254341125488,43,407,397,13,626,63.4185303514377
"629",29,"MO",4,2,1993,0,1,3.09025409158921,15.9725,6.2384614944458,11.7168655395508,80.2597351074219,14.2329368591309,1,1,5237757,54.6382009866391,10.9831937602298,1.30254229052627,14.0808937871688,35.5934801862706,8.55267986181448,2.70841125313756,86.9383593015102,0,11,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,21.7878360748291,4.12484884262085,9.65384387969971,15.511266708374,53,451,437,19,672,65.0297619047619
"630",29,"MO",4,2,1994,0,0,3.2261570557937,16.3322,5.07692289352417,12.0343999862671,79.6872940063477,15.6219110488892,1,0,5281206,54.7237878730815,11.0526459297365,1.34654849668807,14.0149617341191,35.4599688025803,8.14799461706678,2.79841384714022,83.6655491188944,0,26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,21.6590232849121,4.23450326919556,9.53598022460938,15.1535062789917,42,434,504,15,728,69.2307692307692
"631",29,"MO",4,2,1995,0,0,3.47743778417574,16.5233,4.72307682037354,11.8258457183838,82.2146377563477,14.6940145492554,1,1,5324610,54.8093747595238,11.0909719209482,1.38813922522025,13.9679901438791,35.3519224882198,6.28263414864452,2.8450910019701,84.6786900824661,0,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,21.5472621917725,4.36367082595825,9.39843368530273,14.8121128082275,36,338,453,13,721,62.8294036061026
"632",29,"MO",4,2,1996,0,1,3.83167458039363,16.8325,4.79230785369873,11.5508699417114,83.8544769287109,14.8840293884277,1,0,5367888,54.8949616459662,11.1425387414939,1.45166963245135,13.8935834726805,35.2356643804789,5.83362716166251,2.92181953125699,84.974202144307,0,6,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,21.474889755249,4.46119165420532,9.25063228607178,14.522274017334,26,317,492,19,760,64.7368421052632
"633",29,"MO",4,2,1997,0,0,4.2227710055255,17.3211,4.33846139907837,11.5330905914307,80.1184997558594,14.4813146591187,1,1,5407113,54.9805485324085,11.2131187197308,1.52526866000396,13.7904830174624,35.2038324333151,5.38000331189356,3.01269827355189,95.3150045134992,1,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,21.3800354003906,4.52375984191895,9.23665714263916,14.1448955535889,32,295,452,15,710,63.6619718309859
"634",29,"MO",4,2,1998,0,1,4.48013282423262,17.7824,4.16923046112061,11.2628574371338,82.8638381958008,13.7511444091797,1,0,5437562,55.0661354188509,11.2561107349213,1.60590352808851,13.7225285890993,35.1547623732842,5.08620299561066,3.03481597083399,91.9765144746855,5,11,1,1,1,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,21.3652515411377,4.51413631439209,9.35354900360107,13.7109241485596,17,281,425,5,698,60.8882521489971
"635",29,"MO",4,2,1999,0,0,4.68259277316069,17.9952,3.29230761528015,13.0305233001709,85.0329513549805,12.0990886688232,1,1,5468338,55.1517223052932,11.2858422431093,1.67283002623466,13.6363918982331,35.1108325783812,4.38695219732367,3.01426137155384,92.4708750629533,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,21.2289295196533,4.44637393951416,9.50346851348877,13.3733539581299,25,244,426,11,700,60.8571428571429
"636",29,"MO",4,2,2000,0,1,4.7882353046082,18.4761,3.58461546897888,13.2646055221558,86.5962524414062,11.7440900802612,1,0,5607285,55.2373091917356,11.3625756493562,2.13755855106348,13.4865804038853,35.089209840413,4.87917256382288,2.85681929846619,89.8133410375966,0,14,0,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,21.0502414703369,4.42346000671387,9.61550903320312,13.132345199585,29,273,434,3,699,62.0886981402003
"637",29,"MO",4,2,2001,0,1,4.99012434007157,18.4644,4.62307691574097,13.847677230835,88.166145324707,11.771559715271,2,1,5641142,55.3741264809473,11.4146922733021,2.28400561446601,13.4402573096015,35.0850412912846,4.87489944411965,3.03449195216146,91.9889979723964,0,9,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,20.8607769012451,4.42798662185669,9.79627895355225,12.9036102294922,26,275,427,15,725,58.8965517241379
"638",29,"MO",4,2,2002,0,0,5.18571057257272,18.5293,5.3923077583313,12.5203132629395,88.0964660644531,12.6940031051636,2,0,5674825,55.5109437701589,11.4581859352491,2.42876212041781,13.3830030000925,35.033080315252,4.45828725995956,3.31957373134854,94.9918279418308,0,20,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,20.6938533782959,4.40847063064575,9.93075561523438,12.7938041687012,12,253,423,5,693,61.038961038961
"639",29,"MO",4,2,2003,0,1,5.28969491205998,18.743,5.61538457870483,11.4976043701172,88.3148422241211,13.3628559112549,0,1,5709403,55.6477610593706,11.4952999464217,2.57226543650886,13.37039967226,34.9710994301856,3.83577757604429,3.3362507428535,95.0146626538712,2,9,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,20.5303592681885,4.37464284896851,10.0660963058472,12.6986484527588,17,219,411,7,679,60.5301914580265
"640",29,"MO",4,2,2004,0,1,5.33983698987133,19.0775,5.86153841018677,12.1042652130127,87.9158020019531,13.4342594146729,0,0,5747741,55.7845783485823,11.5385331384974,2.71494488008419,13.3539072132861,34.8763453328882,4.47132186366783,3.31834715586523,93.7867590067124,0,10,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,0.846994519233704,0,0.153005465865135,20.3638610839844,4.35812950134277,10.154354095459,12.6468296051025,16,257,389,1,715,54.4055944055944
"641",29,"MO",4,2,2005,0,1,5.34549159801737,19.0298,5.3923077583313,14.0039186477661,85.4584732055664,11.7154407501221,0,1,5790300,55.921395637794,11.5694696302437,2.86634543978723,13.366077750721,34.6772360672159,5.06018686423847,3.21019636288275,93.6872010085833,0,8,0,0,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,20.1635150909424,4.41168832778931,10.102032661438,12.5975341796875,23,293,427,7,727,58.7345254470426
"642",29,"MO",4,2,2006,1,0,5.21932995407606,19.401,4.8461537361145,12.6451644897461,87.1361618041992,11.6835918426514,0,0,5842704,56.0582129270057,11.6064068965328,3.03087406105118,13.4289192127481,34.4363671341215,5.04903209199028,3.31661504673179,84.2931628917022,0,14,0,0,0,1,1,0,1,4,0,0.0684614520947835,0.0444444444444444,0,0,0,0,0,0,0,0,21,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,20.0131988525391,4.43308448791504,9.99008369445801,12.59752368927,20,295,444,4,799,55.5694618272841
"643",29,"MO",4,2,2007,0,1,5.09748264661462,19.6368,5.1076922416687,12.4942607879639,87.1093063354492,11.3134202957153,0,1,5887612,56.1950302162173,11.6179191155939,3.18490756524037,13.525772418427,34.2205124930107,4.50097594746393,3.38864041991898,81.520147727126,3,19,0,2,0,1,1,0,1,0,8,0,0,0,0,4,1,0,0,0,0,19.9643840789795,0,1,0.65479451417923,0,0,0.65479451417923,0.34520548582077,0.65479451417923,0,0,0,0,1,0,0,19.9038925170898,4.40725374221802,9.9093656539917,12.6677675247192,20,265,452,15,808,55.9405940594059
"644",29,"MO",4,2,2008,1,1,5.0677626083827,19.7336,6.13846158981323,12.869891166687,87.3281707763672,10.3963584899902,0,0,5923916,56.331847505429,11.6360697889707,3.32578989978926,13.7128041653528,34.0259213668796,6.07706118722818,3.4299946184247,82.2837460895799,1,18,0,0,0,1,1,0,1,6,21,0.10128435312047,0.916666666666667,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,19.8059349060059,4.31569242477417,9.90429306030273,12.7433948516846,26,360,421,6,779,54.0436456996149
"645",29,"MO",4,2,2009,1,1,5.09537856176591,19.2836,9.27692317962646,12.5194816589355,88.9513549804688,11.6008157730103,0,1,5961088,56.4686647946407,11.6650517489425,3.45440295462842,13.872903738378,33.8030071020592,5.35137209851624,3.43662096583711,81.1783016791566,1,20,0,0,0,0,1,0,1,4,4,0.0671018444955015,0.0694444444444444,0,0,6,1,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,19.7110328674316,4.22089052200317,9.87108421325684,12.8815574645996,20,319,471,7,860,54.7674418604651
"646",29,"MO",4,2,2010,0,1,5.1021624943609,19.0706,9.59230804443359,14.2202138900757,87.9521102905273,10.913046836853,0,0,5996085,56.6054820838524,11.6932465100145,3.57032964009016,14.0279032068425,33.5860148747057,5.59365642626801,3.3980505613246,80.1994968383537,0,16,0,0,0,0,1,0,1,0,5,0,0,0,0,4,1,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,19.6306095123291,4.11897087097168,9.83643531799316,12.9857568740845,13,335,489,3,856,57.1261682242991
"647",29,"MO",4,2,2011,0,0,5.11234923161697,19.199,8.48461532592773,14.9156303405762,88.113525390625,10.4579000473022,0,1,6010544,56.7422993730642,11.7079585475125,3.66048397615923,14.1732428878318,33.3704736210233,5.04114103482147,3.3537729696347,80.7602439978811,1,19,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,19.5034255981445,4.03171491622925,9.8353328704834,13.1121740341187,23,303,513,10,933,54.983922829582
"648",29,"MO",4,2,2012,0,1,5.15162695316617,19.7581,6.96153831481934,14.2455768585205,89.4330139160156,10.7636222839355,0,0,6025281,56.8791166622758,11.7261419010997,3.7614179322093,14.6561629241856,33.1750004688578,5.16158499495708,3.23420600632568,81.5492256709687,1,22,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,19.3514137268066,3.96393132209778,9.85965633392334,13.1418437957764,17,311,546,5,914,59.7374179431072
"649",29,"MO",4,2,2013,0,1,5.19312341261261,19.8288,6.69999980926514,13.1883430480957,88.2749176025391,10.7703227996826,0,1,6044917,57.0159339514875,11.7655544319302,3.8618065392792,15.0135891030431,32.9886415313891,4.84704752769972,3.3239496919478,80.49870659928,2,29,0,0,0,0,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,19.2032585144043,3.91732430458069,9.8680591583252,13.1936960220337,19,293,556,7,960,57.9166666666667
"650",29,"MO",4,2,2014,1,1,5.23435872714988,19.9688,6.1307692527771,13.7417259216309,90.9944763183594,9.96986389160156,0,0,6063589,57.1527512406992,11.7850170913629,3.96171310423579,15.3739806573302,32.7608121196869,5.3928457222282,3.3493365068114,80.3194279823385,2,26,0,0,0,0,1,0,1,4,4,0.0659675317703756,0.733333333333333,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,19.0597686767578,3.90720748901367,9.79383659362793,13.2355937957764,14,327,588,4,1017,57.8171091445428
"651",30,"MT",8,4,1989,0,0,1.6257275130621,13.5273,5.79230785369873,11.5966682434082,83.5602188110352,15.9544830322266,2,1,799642,26.1786922716869,0.301009701841574,1.49466886431678,13.1208715900365,37.1362434689524,2.25279910288533,2.36230713244177,320.440897301542,NA,NA,NA,NA,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23.7267971038818,4.36599683761597,9.04362773895264,15.712986946106,6,18,102,2,161,63.3540372670807
"652",30,"MT",8,4,1990,0,0,1.72037848326632,13.4907,5.96153831481934,10.3043203353882,84.3353652954102,16.0715675354004,2,0,799824,26.1409272086751,0.303816839704735,1.52983656404409,13.3315579427474,36.737582268099,3.00460455648281,2.35801876412811,319.236482026046,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23.59010887146,4.36238765716553,8.76876354217529,15.2472372055054,13,24,111,1,167,66.4670658682635
"653",30,"MT",8,4,1991,0,0,1.79615442224112,13.6475,6.9153847694397,11.0129194259644,84.578254699707,16.1626243591309,1,1,807837,26.1226701995994,0.311201393350391,1.55130304752073,13.4164441589083,36.6760868838639,2.4693370077068,2.45841673505918,321.023919429291,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.252054780721664,0.747945189476013,0,23.3998622894287,4.42088222503662,8.79977321624756,14.5816869735718,14,20,107,2,161,66.4596273291926
"654",30,"MT",8,4,1992,0,0,1.8396568243608,13.8227,6.7384614944458,12.6444454193115,84.0935516357422,17.3530693054199,1,0,822436,26.1044131905237,0.310905651017222,1.58614165722318,13.3595805631076,36.9030538546464,2.05842039240758,2.66282118000671,323.09748114139,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,23.3879890441895,4.56991672515869,8.8598518371582,13.8665733337402,10,17,93,1,153,60.7843137254902
"655",30,"MT",8,4,1993,0,0,1.83836661602427,14.1903,6.0461540222168,10.9344301223755,86.024787902832,16.1699962615967,2,1,839876,26.086156181448,0.331120308235978,1.59309231362725,13.2776743233525,36.9756964123275,2.60361808236427,2.45393367592359,319.435249965471,1,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,23.1724720001221,4.64450883865356,9.03356075286865,13.2868347167969,10,22,107,3,155,69.0322580645161
"656",30,"MT",8,4,1994,0,0,1.93233776609122,13.9376,5.25384616851807,11.1461591720581,84.9191284179688,17.0859031677246,2,0,854923,26.0678991723723,0.342954862601661,1.65699133138306,13.2299634002127,36.856652587426,2.08952936833527,2.41659190359834,318.194738005645,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,22.7916679382324,4.75823926925659,9.14831638336182,12.7751340866089,13,18,117,2,158,74.0506329113924
"657",30,"MT",8,4,1995,0,0,2.16574824817333,14.0455,5.6538462638855,11.1768474578857,84.7277374267578,17.1864891052246,0,1,868522,26.0496421632966,0.35059560955278,1.70657738088385,13.2123308333007,36.4807109088774,2.62291791635401,2.5399471746254,339.831345665395,6,6,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,22.1486892700195,4.84146404266357,9.29618644714355,12.3754072189331,3,23,133,2,201,66.1691542288557
"658",30,"MT",8,4,1996,0,0,2.41143618477487,14.1232,5.307692527771,11.4365386962891,85.5581588745117,16.6468524932861,0,0,876656,26.0313851542208,0.357837053530689,1.67808125422058,13.2179555036411,36.1231771641328,2.82058167163465,2.61219908379113,331.686545235531,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21.6564331054688,4.89284133911133,9.35499286651611,12.0967578887939,5,25,124,2,174,71.264367816092
"659",30,"MT",8,4,1997,0,0,2.71421840752197,14.3343,5.33076906204224,10.0697069168091,88.5885772705078,15.0249195098877,0,1,878706,26.0131281451451,0.352222472590377,1.72435376565085,13.253465891891,35.8290486237718,2.69626567204422,2.62772759034307,323.995739189217,1,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21.2040023803711,4.95872974395752,9.42356395721436,11.7877426147461,5,24,120,1,183,65.5737704918033
"660",30,"MT",8,4,1998,0,0,2.99818198976048,15.1063,5.53846168518066,11.7685098648071,89.1259536743164,14.9993019104004,0,0,879533,25.9948711360694,0.363147261103336,1.79299696543507,13.2939866952121,35.7379427491635,1.56831642352161,2.76055588590763,315.74824367022,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21.0276203155518,4.94032573699951,9.50460052490234,11.5490159988403,3,14,101,0,158,63.9240506329114
"661",30,"MT",8,4,1999,0,0,3.21937880262217,15.1538,5.2615385055542,11.6645889282227,88.7693557739258,14.7241306304932,0,1,882779,25.9766141269937,0.358866715225441,1.82967651020244,13.280673871943,35.4797746661395,1.8941356446245,2.80931014444159,317.612901983396,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20.8379440307617,4.91472482681274,9.51468944549561,11.4275436401367,9,17,96,1,162,59.2592592592593
"662",30,"MT",8,4,2000,0,0,3.35039882802429,15.5647,4.96153831481934,11.7084312438965,89.5510406494141,14.5137462615967,0,0,903773,25.958357117918,0.309480367304622,2.01278418363903,13.420184050641,34.9896489494597,1.88429330687933,2.69426061632733,314.033501775335,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20.5767383575439,4.87954378128052,9.53336715698242,11.3735418319702,6,17,107,2,158,67.7215189873418
"663",30,"MT",8,4,2001,0,0,3.54590770716712,15.8743,4.5461540222168,13.6271696090698,90.1982574462891,14.3153266906738,0,1,906961,26.011935453821,0.347754754614586,2.15510920535723,13.5094011760153,34.8924595434644,2.20516648455667,2.88876809476923,308.422302612791,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20.1870861053467,4.85456371307373,9.85080909729004,11.1708221435547,3,20,133,3,175,76
"664",30,"MT",8,4,2002,0,0,3.64716502845886,15.9687,4.4153847694397,13.7262048721313,89.6759567260742,15.1201648712158,0,0,911667,26.0655137897241,0.369871894013933,2.26201014186101,13.5790809582885,34.73669662278,0.987202564094127,2.96928593444756,249.394789983623,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,19.8731555938721,4.78189945220947,10.0816411972046,11.0598497390747,2,9,115,6,184,62.5
"665",30,"MT",8,4,2003,0,1,3.7743440296641,16.4456,4.7153844833374,13.2845611572266,90.1426620483398,14.9241104125977,0,1,919630,26.1190921256271,0.393527831845416,2.37204092950426,13.6245011580744,34.6342550808477,2.17478768635212,2.99033306873416,252.575492317562,2,2,2,0,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,19.5674343109131,4.68275260925293,10.3840675354004,11.0622749328613,5,20,120,0,180,66.6666666666667
"666",30,"MT",8,4,2004,0,0,3.64727653173249,16.9054,4.76923084259033,14.5418748855591,91.8943557739258,14.82958984375,0,0,930009,26.1726704615302,0.41537232435385,2.44793329957022,13.6854589579241,34.3496675838621,1.29031009377329,2.96878847409004,244.476128725636,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,19.3271255493164,4.54350423812866,10.4790382385254,11.1639776229858,7,12,105,1,175,60
"667",30,"MT",8,4,2005,0,0,3.54855111466628,17.1533,4.35384607315063,12.0696802139282,92.1285095214844,13.1552562713623,2,1,940102,26.2262487974332,0.414742230098436,2.56918930073545,13.7677613705747,34.0715156440471,1.80831441694625,2.97414535869512,247.07531735918,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,19.0409126281738,4.5400390625,10.4905633926392,11.2187824249268,4,17,135,2,206,65.5339805825243
"668",30,"MT",8,4,2006,0,0,3.71158779542601,17.7308,3.48461532592773,12.9194469451904,91.4320755004883,13.1454420089722,2,0,952692,26.2798271333363,0.431094204632767,2.65573763608805,13.9375579935593,33.7241207021787,1.15462290016081,2.88970622194791,244.432618306861,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18.8454399108887,4.44960165023804,10.4290790557861,11.2887477874756,5,11,102,0,189,53.968253968254
"669",30,"MT",8,4,2007,0,0,3.62493858232456,18.2774,3.56153845787048,13.3084135055542,92.4583511352539,12.7120389938354,2,1,964706,26.3334054692393,0.434536532373594,2.74073137308154,14.0991141342544,33.1809898559768,1.55487785916124,2.8412801413073,240.421434094947,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18.7420825958252,4.38776159286499,10.0511455535889,11.6481084823608,2,15,120,0,196,61.2244897959184
